time,temperature_2m,apparent_temperature,relative_humidity_2m,dewpoint_2m,surface_pressure,pressure_msl,wind_speed_10m,wind_direction_10m,wind_gusts_10m,cloudcover,cloudcover_low,cloudcover_mid,cloudcover_high,precipitation,rain,snowfall,weathercode,shortwave_radiation,direct_radiation,diffuse_radiation,uv_index,visibility
2024-03-22 05:00:00,18.8,19.7,88,16.8,985.9,1008.6,9.9,123,19.8,100,96,0,90,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2024-03-22 06:00:00,18.9,20.0,88,16.9,986.4,1009.1,9.5,127,19.8,100,96,0,100,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2024-03-22 07:00:00,19.3,20.5,87,17.2,987.0,1009.7,9.4,140,20.9,100,98,0,98,0.0,0.0,0.0,3,19.0,0.0,19.0,,
2024-03-22 08:00:00,20.0,20.9,84,17.2,988.0,1010.7,11.3,163,25.2,100,100,0,93,0.0,0.0,0.0,3,74.0,2.0,72.0,,
2024-03-22 09:00:00,21.3,22.1,79,17.5,988.5,1011.1,13.0,174,29.5,100,96,0,100,0.0,0.0,0.0,3,194.0,19.0,175.0,,
2024-03-22 10:00:00,22.0,22.9,77,17.8,988.3,1010.8,13.4,175,31.0,100,99,0,94,0.0,0.0,0.0,3,245.0,17.0,228.0,,
2024-03-22 11:00:00,23.5,24.3,72,18.3,987.3,1009.7,15.5,176,34.9,100,100,0,88,0.0,0.0,0.0,3,409.0,101.0,308.0,,
2024-03-22 12:00:00,24.8,25.5,68,18.6,986.2,1008.4,16.9,180,38.5,100,94,0,100,0.0,0.0,0.0,3,522.0,166.0,356.0,,
2024-03-22 13:00:00,25.3,26.2,67,18.8,984.7,1006.9,16.2,183,38.5,100,72,2,100,0.0,0.0,0.0,3,528.0,190.0,338.0,,
2024-03-22 14:00:00,26.1,27.0,65,19.0,983.4,1005.5,16.7,187,37.1,100,98,5,100,0.0,0.0,0.0,3,452.0,125.0,327.0,,
2024-03-22 15:00:00,26.0,26.9,66,19.2,982.4,1004.5,17.0,184,37.4,100,48,2,100,0.0,0.0,0.0,3,324.0,82.0,242.0,,
2024-03-22 16:00:00,25.2,26.2,70,19.4,982.1,1004.2,17.7,174,41.4,96,42,4,93,0.0,0.0,0.0,3,273.0,81.0,192.0,,
2024-03-22 17:00:00,24.6,26.3,74,19.6,982.2,1004.4,12.8,169,38.9,100,80,11,100,0.0,0.0,0.0,3,150.0,39.0,111.0,,
2024-03-22 18:00:00,23.6,25.9,79,19.7,982.7,1005.0,9.3,167,28.4,74,68,5,13,0.0,0.0,0.0,2,39.0,0.0,39.0,,
2024-03-22 19:00:00,23.1,26.2,84,20.2,983.4,1005.7,5.2,155,20.5,96,92,1,48,0.1,0.1,0.0,51,0.0,0.0,0.0,,
2024-03-22 20:00:00,22.3,25.4,87,19.9,984.7,1007.1,4.6,135,15.8,100,93,3,96,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2024-03-22 21:00:00,22.1,25.4,89,20.2,985.5,1007.9,4.3,156,11.9,100,100,4,0,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2024-03-22 22:00:00,22.0,25.5,92,20.6,985.6,1008.1,4.8,138,12.2,100,100,1,3,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2024-03-22 23:00:00,21.7,24.8,94,20.7,985.4,1007.9,6.9,141,14.8,100,100,1,1,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2024-03-23 00:00:00,21.6,24.7,95,20.7,985.2,1007.7,7.4,137,16.6,100,100,3,3,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2024-03-23 01:00:00,21.5,24.7,95,20.7,984.6,1007.1,7.1,131,16.9,100,100,6,0,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2024-03-23 02:00:00,21.4,24.5,95,20.6,984.1,1006.6,7.2,127,16.9,100,100,5,0,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2024-03-23 03:00:00,21.2,24.2,96,20.6,983.9,1006.4,8.2,131,19.1,100,100,6,0,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2024-03-23 04:00:00,21.2,24.1,96,20.5,983.5,1006.0,8.4,137,19.1,100,100,4,0,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2024-03-23 05:00:00,21.3,24.3,95,20.5,983.8,1006.3,8.0,144,19.1,100,100,0,0,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2024-03-23 06:00:00,21.5,24.6,95,20.6,984.5,1007.0,7.2,143,18.0,100,100,0,0,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2024-03-23 07:00:00,21.7,24.8,94,20.7,985.3,1007.8,7.4,141,16.9,100,100,1,0,0.0,0.0,0.0,3,7.0,0.0,7.0,,
2024-03-23 08:00:00,22.4,26.0,93,21.2,986.6,1009.0,6.1,135,14.0,100,100,6,0,0.1,0.1,0.0,51,50.0,2.0,48.0,,
2024-03-23 09:00:00,23.2,26.6,90,21.5,986.7,1009.1,8.2,157,19.1,100,100,4,43,0.2,0.2,0.0,51,105.0,6.0,99.0,,
2024-03-23 10:00:00,24.5,27.6,85,21.9,987.0,1009.3,11.9,175,25.9,100,100,2,91,0.3,0.3,0.0,51,206.0,41.0,165.0,,
2024-03-23 11:00:00,25.3,28.5,85,22.5,986.6,1008.8,13.4,175,34.2,92,65,4,77,0.2,0.2,0.0,51,336.0,38.0,298.0,,
2024-03-23 12:00:00,26.9,29.9,77,22.5,985.3,1007.4,16.2,180,39.6,99,94,21,85,0.1,0.1,0.0,51,577.0,304.0,273.0,,
2024-03-23 13:00:00,28.0,30.4,70,22.0,983.8,1005.8,17.3,179,42.1,100,14,12,100,0.2,0.2,0.0,51,559.0,271.0,288.0,,
2024-03-23 14:00:00,29.0,31.9,66,21.9,982.5,1004.4,17.7,185,41.0,84,14,10,81,0.2,0.2,0.0,51,679.0,445.0,234.0,,
2024-03-23 15:00:00,29.2,31.3,63,21.5,981.9,1003.7,17.2,190,39.6,89,11,11,87,0.1,0.1,0.0,51,549.0,361.0,188.0,,
2024-03-23 16:00:00,28.9,31.4,65,21.6,981.6,1003.4,14.8,180,37.8,27,6,10,17,0.0,0.0,0.0,1,404.0,251.0,153.0,,
2024-03-23 17:00:00,27.7,31.1,71,22.0,981.9,1003.8,9.8,174,32.0,9,7,4,0,0.0,0.0,0.0,0,208.0,115.0,93.0,,
2024-03-23 18:00:00,25.9,29.1,77,21.7,982.5,1004.6,10.3,151,21.6,22,21,1,0,0.0,0.0,0.0,1,59.0,25.0,34.0,,
2024-03-23 19:00:00,24.5,28.1,88,22.5,983.7,1005.9,11.1,155,25.9,41,40,12,0,0.1,0.1,0.0,51,0.0,0.0,0.0,,
2024-03-23 20:00:00,23.5,27.5,91,21.9,985.3,1007.6,5.4,176,17.3,7,6,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2024-03-23 21:00:00,23.4,27.6,91,21.9,986.2,1008.6,4.3,132,13.7,3,2,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2024-03-23 22:00:00,23.1,26.8,92,21.6,986.8,1009.2,6.4,137,14.4,6,6,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2024-03-23 23:00:00,22.9,26.8,92,21.5,987.0,1009.4,5.0,120,14.4,22,22,0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,,
2024-03-24 00:00:00,22.7,26.6,92,21.4,986.7,1009.1,4.8,103,11.9,29,27,4,0,0.0,0.0,0.0,1,0.0,0.0,0.0,,
2024-03-24 01:00:00,22.6,26.4,93,21.3,986.4,1008.8,4.7,90,11.2,39,37,3,0,0.0,0.0,0.0,1,0.0,0.0,0.0,,
2024-03-24 02:00:00,22.3,25.9,93,21.2,986.1,1008.5,5.4,94,10.8,49,49,1,0,0.0,0.0,0.0,1,0.0,0.0,0.0,,
2024-03-24 03:00:00,22.2,25.5,94,21.1,985.8,1008.2,7.6,90,14.4,92,92,0,0,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2024-03-24 04:00:00,22.1,25.4,94,21.1,985.9,1008.3,7.6,90,14.8,100,100,0,0,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2024-03-24 05:00:00,22.3,25.6,92,21.0,986.5,1009.0,6.8,93,14.0,100,100,0,0,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2024-03-24 06:00:00,22.2,25.6,93,21.0,987.4,1009.9,6.5,96,13.0,100,100,0,0,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2024-03-24 07:00:00,22.5,25.9,92,21.1,988.4,1010.9,6.9,96,13.7,100,100,0,0,0.0,0.0,0.0,3,12.0,0.0,12.0,,
2024-03-24 08:00:00,23.6,27.2,89,21.6,989.8,1012.2,7.7,143,16.9,100,100,0,0,0.0,0.0,0.0,3,48.0,2.0,46.0,,
2024-03-24 09:00:00,24.4,28.3,85,21.8,990.4,1012.8,6.3,156,18.0,100,100,0,1,0.1,0.1,0.0,51,105.0,8.0,97.0,,
2024-03-24 10:00:00,24.9,29.0,84,22.0,990.5,1012.8,5.4,160,15.5,100,100,0,0,0.2,0.2,0.0,51,140.0,6.0,134.0,,
2024-03-24 11:00:00,25.4,29.4,83,22.3,989.7,1012.0,7.1,156,17.3,100,100,0,0,0.2,0.2,0.0,51,156.0,14.0,142.0,,
2024-03-24 12:00:00,26.7,30.4,80,22.9,988.7,1010.9,11.4,162,25.9,47,33,3,18,0.3,0.3,0.0,51,359.0,128.0,231.0,,
2024-03-24 13:00:00,27.3,30.6,77,23.0,987.1,1009.2,14.6,160,32.8,44,34,14,2,0.0,0.0,0.0,1,336.0,97.0,239.0,,
2024-03-24 14:00:00,29.0,32.5,71,23.3,985.8,1007.7,14.8,174,36.7,38,28,15,0,0.1,0.1,0.0,51,529.0,260.0,269.0,,
2024-03-24 15:00:00,29.2,32.0,68,22.6,984.8,1006.7,16.9,179,38.5,29,18,13,4,0.2,0.2,0.0,51,552.0,389.0,163.0,,
2024-03-24 16:00:00,28.6,32.1,72,23.1,984.6,1006.5,14.4,177,38.5,26,15,9,7,0.2,0.2,0.0,51,364.0,222.0,142.0,,
2024-03-24 17:00:00,27.6,31.7,77,23.3,984.7,1006.7,10.6,162,31.0,24,20,4,0,0.0,0.0,0.0,1,214.0,114.0,100.0,,
2024-03-24 18:00:00,26.1,30.3,84,23.1,985.6,1007.7,8.6,158,23.0,18,16,2,0,0.0,0.0,0.0,0,51.0,19.0,32.0,,
2024-03-24 19:00:00,25.2,29.2,88,23.1,986.7,1008.9,10.1,153,20.9,57,49,3,15,0.0,0.0,0.0,2,0.0,0.0,0.0,,
2024-03-24 20:00:00,25.6,29.6,86,23.1,988.2,1010.4,10.5,153,26.6,39,32,5,7,0.0,0.0,0.0,1,0.0,0.0,0.0,,
2024-03-24 21:00:00,25.3,29.1,87,22.9,989.1,1011.4,10.6,152,22.3,100,100,8,6,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2024-03-24 22:00:00,24.7,28.4,87,22.4,989.3,1011.6,10.2,148,24.5,49,36,7,14,0.0,0.0,0.0,1,0.0,0.0,0.0,,
2024-03-24 23:00:00,23.9,27.8,90,22.2,989.6,1012.0,7.4,137,22.3,91,81,25,36,0.1,0.1,0.0,51,0.0,0.0,0.0,,
2024-03-25 00:00:00,23.9,28.0,90,22.1,989.3,1011.7,6.4,137,16.2,100,100,32,83,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2024-03-25 01:00:00,23.4,27.4,90,21.6,988.8,1011.2,4.1,165,19.1,82,73,26,13,0.1,0.1,0.0,51,0.0,0.0,0.0,,
2024-03-25 02:00:00,22.9,27.2,93,21.6,988.5,1010.9,2.5,90,10.1,71,41,50,4,0.0,0.0,0.0,2,0.0,0.0,0.0,,
2024-03-25 03:00:00,23.0,26.9,92,21.6,988.0,1010.4,4.9,107,11.5,74,65,26,1,0.0,0.0,0.0,2,0.0,0.0,0.0,,
2024-03-25 04:00:00,22.6,26.5,93,21.5,988.0,1010.5,4.9,107,10.4,100,100,28,2,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2024-03-25 05:00:00,22.6,26.3,92,21.3,988.6,1011.1,5.8,120,12.2,100,100,14,0,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2024-03-25 06:00:00,22.5,26.3,93,21.3,989.4,1011.9,5.2,124,11.2,99,99,2,0,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2024-03-25 07:00:00,22.8,26.7,92,21.5,989.9,1012.4,5.5,122,11.5,100,100,1,0,0.0,0.0,0.0,3,14.0,0.0,14.0,,
2024-03-25 08:00:00,23.8,28.7,91,22.2,991.2,1013.6,0.5,45,7.9,100,100,6,0,0.1,0.1,0.0,51,141.0,34.0,107.0,,
2024-03-25 09:00:00,25.0,29.9,86,22.4,991.8,1014.2,1.1,270,9.7,70,69,5,0,0.0,0.0,0.0,2,270.0,100.0,170.0,,
2024-03-25 10:00:00,26.4,31.4,78,22.4,991.8,1014.1,0.8,243,10.4,51,48,5,0,0.1,0.1,0.0,51,389.0,144.0,245.0,,
2024-03-25 11:00:00,28.6,33.4,68,22.0,991.3,1013.4,2.8,230,13.3,50,48,4,0,0.0,0.0,0.0,2,605.0,347.0,258.0,,
2024-03-25 12:00:00,30.1,35.2,61,21.7,990.3,1012.3,3.1,225,14.4,54,45,18,0,0.0,0.0,0.0,2,687.0,436.0,251.0,,
2024-03-25 13:00:00,30.9,36.4,58,21.8,989.2,1011.1,3.0,166,15.8,11,5,6,0,0.0,0.0,0.0,0,720.0,490.0,230.0,,
2024-03-25 14:00:00,31.3,36.4,56,21.5,987.9,1009.7,4.1,165,15.8,13,2,13,0,0.0,0.0,0.0,0,716.0,531.0,185.0,,
2024-03-25 15:00:00,31.5,35.2,54,21.1,987.1,1008.9,6.8,180,18.4,14,2,13,0,0.0,0.0,0.0,0,593.0,430.0,163.0,,
2024-03-25 16:00:00,30.8,34.6,57,21.4,986.9,1008.7,5.8,184,18.4,15,2,14,0,0.0,0.0,0.0,0,410.0,264.0,146.0,,
2024-03-25 17:00:00,29.6,34.7,70,23.5,987.3,1009.2,4.0,175,13.7,5,0,5,0,0.0,0.0,0.0,0,203.0,105.0,98.0,,
2024-03-25 18:00:00,27.5,31.0,74,22.4,988.2,1010.3,11.4,114,20.5,35,26,19,0,0.1,0.1,0.0,51,59.0,24.0,35.0,,
2024-03-25 19:00:00,25.7,29.3,79,21.9,989.1,1011.3,8.4,100,24.1,23,20,7,0,0.0,0.0,0.0,1,0.0,0.0,0.0,,
2024-03-25 20:00:00,25.4,29.4,81,21.8,989.0,1011.3,5.6,117,14.0,1,0,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2024-03-25 21:00:00,24.9,28.8,84,22.0,990.5,1012.8,7.0,111,13.3,3,3,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2024-03-25 22:00:00,24.0,28.2,91,22.4,991.4,1013.8,6.3,114,14.0,1,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2024-03-25 23:00:00,23.6,27.7,94,22.6,992.0,1014.5,8.0,126,15.5,36,24,0,16,0.0,0.0,0.0,1,0.0,0.0,0.0,,
2024-03-26 00:00:00,23.9,27.9,94,22.9,992.5,1015.0,9.5,143,18.7,79,71,23,6,0.1,0.1,0.0,51,0.0,0.0,0.0,,
2024-03-26 01:00:00,24.0,28.4,94,22.9,992.3,1014.8,7.1,139,18.4,33,25,9,2,0.4,0.4,0.0,51,0.0,0.0,0.0,,
2024-03-26 02:00:00,23.7,28.3,96,23.0,992.0,1014.5,5.7,108,13.7,68,54,0,31,0.0,0.0,0.0,2,0.0,0.0,0.0,,
2024-03-26 03:00:00,23.6,28.3,96,22.9,991.9,1014.4,4.7,99,11.5,98,97,1,24,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2024-03-26 04:00:00,23.2,27.3,94,22.2,992.1,1014.6,6.0,115,11.2,100,99,18,26,0.4,0.4,0.0,51,0.0,0.0,0.0,,
2024-03-26 05:00:00,23.0,27.0,96,22.3,992.4,1014.9,7.6,115,14.4,76,38,4,60,0.1,0.1,0.0,51,0.0,0.0,0.0,,
2024-03-26 06:00:00,22.8,26.6,95,22.0,993.1,1015.7,7.6,115,14.4,69,42,15,40,0.0,0.0,0.0,2,0.0,0.0,0.0,,
2024-03-26 07:00:00,23.2,26.3,91,21.6,994.2,1016.8,10.7,132,20.9,100,100,23,78,0.1,0.1,0.0,51,34.0,7.0,27.0,,
2024-03-26 08:00:00,23.9,28.1,93,22.7,995.5,1018.0,7.6,135,16.2,88,31,13,82,0.2,0.2,0.0,51,147.0,38.0,109.0,,
2024-03-26 09:00:00,25.5,29.3,84,22.5,996.2,1018.6,9.5,143,23.0,100,16,20,100,0.4,0.4,0.0,51,345.0,190.0,155.0,,
2024-03-26 10:00:00,26.5,30.3,78,22.4,996.2,1018.5,9.4,137,27.4,100,27,48,100,0.0,0.0,0.0,3,416.0,174.0,242.0,,
2024-03-26 11:00:00,27.6,31.3,71,21.9,995.6,1017.9,7.8,146,26.6,100,46,85,95,0.0,0.0,0.0,3,518.0,232.0,286.0,,
2024-03-26 12:00:00,28.4,31.5,65,21.2,994.4,1016.6,9.0,157,26.3,100,72,60,100,0.0,0.0,0.0,3,435.0,67.0,368.0,,
2024-03-26 13:00:00,29.0,32.2,62,21.1,992.8,1014.9,8.3,178,27.7,100,29,83,100,0.0,0.0,0.0,3,449.0,130.0,319.0,,
2024-03-26 14:00:00,29.7,33.0,60,21.1,991.4,1013.4,7.3,189,25.9,97,4,18,97,0.0,0.0,0.0,3,504.0,241.0,263.0,,
2024-03-26 15:00:00,27.7,30.1,67,20.9,990.9,1013.0,13.0,156,31.7,99,60,74,93,0.2,0.2,0.0,51,329.0,110.0,219.0,,
2024-03-26 16:00:00,27.4,30.9,71,21.8,990.5,1012.7,9.2,135,28.4,89,36,18,80,0.3,0.3,0.0,51,286.0,95.0,191.0,,
2024-03-26 17:00:00,25.6,28.9,79,21.6,991.1,1013.4,9.8,152,25.6,81,47,39,50,0.1,0.1,0.0,51,132.0,29.0,103.0,,
2024-03-26 18:00:00,24.3,28.2,85,21.6,991.6,1014.0,5.2,78,20.5,55,27,32,19,0.1,0.1,0.0,51,42.0,11.0,31.0,,
2024-03-26 19:00:00,22.6,26.2,94,21.5,992.6,1015.2,6.6,77,18.4,100,100,52,3,0.7,0.7,0.0,53,0.0,0.0,0.0,,
2024-03-26 20:00:00,23.8,27.5,91,22.3,992.5,1015.0,9.7,117,19.1,22,18,2,2,0.0,0.0,0.0,1,0.0,0.0,0.0,,
2024-03-26 21:00:00,23.4,27.6,93,22.3,993.4,1015.9,6.2,100,18.7,89,16,0,87,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2024-03-26 22:00:00,23.4,27.5,94,22.3,994.1,1016.6,6.3,103,13.0,89,58,1,73,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2024-03-26 23:00:00,23.4,27.6,94,22.4,994.0,1016.5,6.7,126,14.0,80,53,11,56,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2024-03-27 00:00:00,23.2,27.4,95,22.3,993.7,1016.2,5.9,128,14.0,100,100,14,100,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2024-03-27 01:00:00,23.4,27.3,93,22.1,993.6,1016.1,7.4,133,15.5,100,97,5,100,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2024-03-27 02:00:00,23.2,27.1,92,21.8,993.0,1015.5,6.1,118,15.8,100,16,0,100,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2024-03-27 03:00:00,22.8,26.4,94,21.8,992.5,1015.0,7.9,114,15.1,100,22,0,100,0.1,0.1,0.0,51,0.0,0.0,0.0,,
2024-03-27 04:00:00,22.4,25.8,95,21.5,992.4,1015.0,8.1,103,15.8,100,11,0,100,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2024-03-27 05:00:00,21.7,24.9,96,21.1,993.0,1015.6,8.4,110,15.8,100,14,1,100,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2024-03-27 06:00:00,21.5,24.4,96,20.8,993.3,1016.0,8.7,107,15.8,100,18,1,100,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2024-03-27 07:00:00,22.0,25.2,93,20.8,993.9,1016.5,7.6,90,16.2,100,41,0,100,0.0,0.0,0.0,3,36.0,2.0,34.0,,
2024-03-27 08:00:00,23.8,27.4,86,21.4,995.1,1017.6,6.6,131,16.2,100,39,11,100,0.0,0.0,0.0,3,122.0,8.0,114.0,,
2024-03-27 09:00:00,23.6,26.8,86,21.2,995.7,1018.3,8.7,150,25.9,100,28,20,100,0.8,0.8,0.0,53,169.0,17.0,152.0,,
2024-03-27 10:00:00,23.8,27.2,85,21.1,995.4,1017.9,6.4,128,20.5,95,5,33,94,0.0,0.0,0.0,3,168.0,6.0,162.0,,
2024-03-27 11:00:00,25.7,28.9,77,21.3,994.9,1017.3,9.3,208,23.0,100,12,20,100,0.1,0.1,0.0,51,510.0,206.0,304.0,,
2024-03-27 12:00:00,25.2,29.1,80,21.5,993.5,1015.9,5.1,176,25.9,100,0,11,100,0.0,0.0,0.0,3,287.0,12.0,275.0,,
2024-03-27 13:00:00,25.9,29.0,76,21.3,992.2,1014.5,9.3,193,22.0,100,4,3,100,0.0,0.0,0.0,3,300.0,38.0,262.0,,
2024-03-27 14:00:00,25.6,28.8,76,21.1,990.1,1012.4,7.8,167,23.4,100,0,0,100,0.0,0.0,0.0,3,228.0,10.0,218.0,,
2024-03-27 15:00:00,26.3,29.8,74,21.4,988.9,1011.1,7.2,180,19.1,100,0,1,100,0.0,0.0,0.0,3,244.0,16.0,228.0,,
2024-03-27 16:00:00,27.1,29.4,69,20.8,988.5,1010.6,13.0,194,31.3,99,39,1,99,0.0,0.0,0.0,3,303.0,86.0,217.0,,
2024-03-27 17:00:00,26.6,29.5,73,21.3,988.0,1010.2,10.9,163,30.2,99,18,0,99,0.0,0.0,0.0,3,170.0,53.0,117.0,,
2024-03-27 18:00:00,25.3,28.5,79,21.3,988.1,1010.4,9.4,157,24.1,100,9,1,100,0.0,0.0,0.0,3,47.0,5.0,42.0,,
2024-03-27 19:00:00,23.9,27.5,87,21.6,988.9,1011.3,7.4,137,20.2,95,63,0,88,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2024-03-27 20:00:00,24.1,27.1,85,21.4,990.3,1012.7,10.6,162,23.4,100,100,0,100,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2024-03-27 21:00:00,24.0,27.1,86,21.5,991.1,1013.5,10.3,155,24.5,100,100,0,100,0.1,0.1,0.0,51,0.0,0.0,0.0,,
2024-03-27 22:00:00,23.9,27.0,86,21.5,991.4,1013.8,10.2,141,22.3,100,100,0,100,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2024-03-27 23:00:00,23.6,26.5,86,21.2,991.4,1013.9,10.7,140,23.0,100,100,0,100,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2024-03-28 00:00:00,23.4,26.5,87,21.1,991.1,1013.6,8.9,137,22.7,100,100,0,100,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2024-03-28 01:00:00,23.2,26.4,88,21.1,990.6,1013.1,8.2,128,18.7,100,95,0,96,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2024-03-28 02:00:00,22.9,26.1,90,21.2,989.9,1012.4,8.7,132,18.4,100,59,1,100,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2024-03-28 03:00:00,22.7,26.0,91,21.2,989.4,1011.9,7.9,129,17.3,100,38,0,100,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2024-03-28 04:00:00,22.5,25.9,92,21.2,989.2,1011.7,7.7,127,16.6,73,29,0,62,0.0,0.0,0.0,2,0.0,0.0,0.0,,
2024-03-28 05:00:00,22.5,26.1,93,21.2,989.4,1011.9,6.0,115,15.1,21,21,0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,,
2024-03-28 06:00:00,22.4,26.0,93,21.2,990.3,1012.8,5.7,72,11.5,100,100,0,0,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2024-03-28 07:00:00,23.1,27.2,91,21.5,991.1,1013.6,4.1,105,10.8,91,90,3,0,0.0,0.0,0.0,3,34.0,6.0,28.0,,
2024-03-28 08:00:00,24.7,29.2,85,22.1,991.9,1014.3,3.4,72,14.0,51,41,5,12,0.0,0.0,0.0,2,146.0,49.0,97.0,,
2024-03-28 09:00:00,26.1,30.1,78,21.9,993.0,1015.3,6.0,25,15.8,47,31,21,14,0.0,0.0,0.0,1,371.0,201.0,170.0,,
2024-03-28 10:00:00,25.6,26.9,63,18.1,993.5,1015.9,11.0,38,28.4,100,94,32,100,0.0,0.0,0.0,3,412.0,147.0,265.0,,
2024-03-28 11:00:00,25.2,27.8,64,18.0,993.0,1015.4,2.2,9,25.2,100,100,36,96,0.0,0.0,0.0,3,257.0,47.0,210.0,,
2024-03-28 12:00:00,26.0,28.3,62,18.2,992.4,1014.7,4.8,243,14.8,100,100,90,64,0.0,0.0,0.0,3,359.0,50.0,309.0,,
2024-03-28 13:00:00,24.9,28.4,75,20.2,991.1,1013.5,3.1,225,21.2,51,12,11,40,1.1,1.1,0.0,55,310.0,41.0,269.0,,
2024-03-28 14:00:00,27.3,32.1,63,19.8,989.9,1012.0,0.8,207,16.6,99,11,3,99,0.0,0.0,0.0,3,717.0,488.0,229.0,,
2024-03-28 15:00:00,27.6,30.6,60,19.0,988.6,1010.7,2.5,135,11.5,77,0,10,75,0.0,0.0,0.0,2,497.0,243.0,254.0,,
2024-03-28 16:00:00,27.6,30.2,57,18.3,988.5,1010.6,3.0,104,11.2,63,12,20,52,0.0,0.0,0.0,2,379.0,202.0,177.0,,
2024-03-28 17:00:00,26.4,30.1,72,20.9,988.6,1010.8,4.0,190,8.3,93,0,5,93,0.0,0.0,0.0,3,182.0,72.0,110.0,,
2024-03-28 18:00:00,24.2,27.6,80,20.5,989.1,1011.5,4.3,204,9.0,99,0,13,99,0.0,0.0,0.0,3,45.0,6.0,39.0,,
2024-03-28 19:00:00,22.2,25.1,87,20.0,990.6,1013.1,6.6,167,10.1,95,7,21,93,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2024-03-28 20:00:00,23.7,27.2,80,19.9,991.9,1014.4,2.2,189,5.0,72,0,21,65,0.0,0.0,0.0,2,0.0,0.0,0.0,,
2024-03-28 21:00:00,22.7,26.0,84,20.0,993.3,1015.9,4.0,207,6.1,76,2,0,75,0.0,0.0,0.0,2,0.0,0.0,0.0,,
2024-03-28 22:00:00,21.0,24.1,93,19.8,993.7,1016.4,4.5,151,6.1,100,2,11,100,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2024-03-28 23:00:00,21.7,24.8,88,19.6,993.3,1015.9,3.7,151,8.3,73,0,7,72,0.0,0.0,0.0,2,0.0,0.0,0.0,,
2024-03-29 00:00:00,21.1,24.5,90,19.5,992.7,1015.4,1.6,27,6.1,52,0,4,52,0.0,0.0,0.0,2,0.0,0.0,0.0,,
2024-03-29 01:00:00,20.8,23.9,91,19.3,992.4,1015.1,2.5,8,3.6,15,6,8,7,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2024-03-29 02:00:00,20.5,23.3,91,19.0,991.5,1014.2,4.0,333,5.8,15,14,1,2,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2024-03-29 03:00:00,19.7,22.0,92,18.4,991.2,1014.0,5.1,262,7.6,42,13,5,32,0.0,0.0,0.0,1,0.0,0.0,0.0,,
2024-03-29 04:00:00,20.3,22.8,89,18.3,990.9,1013.6,3.2,297,7.6,87,0,3,86,0.0,0.0,0.0,3,0.0,0.0,0.0,,
