time,temperature_2m,apparent_temperature,relative_humidity_2m,dewpoint_2m,surface_pressure,pressure_msl,wind_speed_10m,wind_direction_10m,wind_gusts_10m,cloudcover,cloudcover_low,cloudcover_mid,cloudcover_high,precipitation,rain,snowfall,weathercode,shortwave_radiation,direct_radiation,diffuse_radiation,uv_index,visibility
2023-11-07 03:00:00,21.1,25.0,99,21.0,961.2,1016.2,3.6,90,15.1,98,8,3,98,0.1,0.1,0.0,51,0.0,0.0,0.0,,
2023-11-07 04:00:00,20.5,24.3,100,20.5,961.0,1016.1,2.3,129,11.2,98,18,28,97,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2023-11-07 05:00:00,20.1,23.6,100,20.1,960.9,1016.1,3.1,111,10.1,96,28,13,93,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2023-11-07 06:00:00,19.8,23.3,100,19.8,961.5,1016.8,1.8,11,10.1,100,100,15,39,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2023-11-07 07:00:00,20.8,24.6,99,20.7,962.3,1017.4,3.2,27,9.4,95,93,5,21,0.0,0.0,0.0,3,24.0,6.0,18.0,,
2023-11-07 08:00:00,23.6,28.7,93,22.4,962.9,1017.5,0.8,63,13.0,79,19,10,72,0.0,0.0,0.0,2,183.0,96.0,87.0,,
2023-11-07 09:00:00,25.0,30.0,87,22.7,963.5,1017.9,2.2,99,16.2,92,21,2,90,0.1,0.1,0.0,51,330.0,171.0,159.0,,
2023-11-07 10:00:00,26.3,30.9,78,22.2,963.6,1017.8,2.6,106,19.1,100,89,4,98,0.1,0.1,0.0,51,477.0,304.0,173.0,,
2023-11-07 11:00:00,27.0,31.5,71,21.4,962.4,1016.4,0.8,297,20.2,100,100,9,99,0.1,0.1,0.0,51,423.0,132.0,291.0,,
2023-11-07 12:00:00,24.0,27.3,85,21.3,961.9,1016.4,8.4,320,24.5,100,39,42,100,1.4,1.4,0.0,61,221.0,3.0,218.0,,
2023-11-07 13:00:00,24.4,28.3,84,21.6,960.7,1015.1,5.8,22,25.6,100,19,12,99,0.4,0.4,0.0,51,337.0,86.0,251.0,,
2023-11-07 14:00:00,26.3,31.1,76,21.7,959.9,1013.9,2.6,16,23.4,99,58,8,96,0.0,0.0,0.0,3,615.0,420.0,195.0,,
2023-11-07 15:00:00,26.4,30.8,74,21.5,959.0,1012.9,2.3,342,19.4,51,16,21,30,0.2,0.2,0.0,51,390.0,183.0,207.0,,
2023-11-07 16:00:00,25.3,29.4,78,21.3,958.9,1013.0,2.9,330,14.8,86,63,22,52,0.6,0.6,0.0,53,222.0,100.0,122.0,,
2023-11-07 17:00:00,24.1,29.1,89,22.3,959.2,1013.5,0.8,297,10.1,57,32,14,27,0.0,0.0,0.0,2,114.0,55.0,59.0,,
2023-11-07 18:00:00,22.2,26.6,98,21.9,959.4,1014.1,3.4,302,6.1,44,10,7,33,0.0,0.0,0.0,1,8.0,2.0,6.0,,
2023-11-07 19:00:00,22.8,27.6,97,22.3,960.1,1014.7,1.8,349,5.8,62,9,9,54,0.0,0.0,0.0,2,0.0,0.0,0.0,,
2023-11-07 20:00:00,23.0,27.3,94,22.0,959.7,1014.3,4.2,110,11.5,41,0,16,30,0.0,0.0,0.0,1,0.0,0.0,0.0,,
2023-11-07 21:00:00,22.3,26.8,98,21.9,960.3,1015.0,2.9,97,10.4,17,7,7,8,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2023-11-07 22:00:00,21.6,25.7,100,21.6,960.1,1015.0,3.7,101,9.4,100,100,2,77,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2023-11-07 23:00:00,21.2,25.4,100,21.2,960.7,1015.7,1.8,79,9.7,100,100,53,99,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2023-11-08 00:00:00,21.0,24.9,100,20.9,960.2,1015.2,2.7,67,8.3,100,100,1,94,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2023-11-08 01:00:00,20.6,24.5,100,20.6,960.0,1015.0,1.5,45,7.9,100,100,7,48,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2023-11-08 02:00:00,20.4,23.9,100,20.4,959.5,1014.6,4.0,10,9.0,100,100,11,73,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2023-11-08 03:00:00,20.3,23.9,100,20.3,959.3,1014.4,3.3,49,7.9,100,100,11,93,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2023-11-08 04:00:00,20.3,24.0,100,20.3,959.1,1014.2,2.5,45,7.6,100,100,6,83,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2023-11-08 05:00:00,20.3,24.2,100,20.3,959.5,1014.6,0.8,117,5.8,100,100,22,29,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2023-11-08 06:00:00,20.4,24.3,99,20.3,959.9,1015.0,0.5,315,6.8,100,100,1,40,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2023-11-08 07:00:00,20.9,24.9,96,20.3,960.6,1015.6,0.4,90,6.5,100,100,2,1,0.0,0.0,0.0,3,16.0,1.0,15.0,,
2023-11-08 08:00:00,22.5,26.5,91,21.0,961.4,1016.2,2.5,135,11.2,100,100,2,7,0.1,0.1,0.0,51,123.0,28.0,95.0,,
2023-11-08 09:00:00,24.1,28.1,84,21.2,962.2,1016.7,3.9,158,15.8,100,100,11,0,0.0,0.0,0.0,3,255.0,70.0,185.0,,
2023-11-08 10:00:00,25.6,29.6,77,21.3,962.4,1016.6,3.6,186,23.0,100,100,15,2,0.1,0.1,0.0,51,433.0,211.0,222.0,,
2023-11-08 11:00:00,26.4,30.4,74,21.4,961.6,1015.6,4.2,211,22.3,100,100,15,7,0.0,0.0,0.0,3,457.0,172.0,285.0,,
2023-11-08 12:00:00,27.1,30.4,69,21.0,960.1,1013.9,7.6,225,24.1,94,82,55,31,0.0,0.0,0.0,3,415.0,101.0,314.0,,
2023-11-08 13:00:00,26.8,30.5,72,21.2,959.4,1013.3,5.4,274,26.3,81,33,17,67,0.2,0.2,0.0,51,414.0,160.0,254.0,,
2023-11-08 14:00:00,27.0,30.7,71,21.4,958.2,1011.9,6.3,283,23.4,94,63,27,81,0.1,0.1,0.0,51,444.0,260.0,184.0,,
2023-11-08 15:00:00,25.7,29.5,77,21.4,957.7,1011.7,5.9,317,23.4,75,40,38,45,0.2,0.2,0.0,51,278.0,122.0,156.0,,
2023-11-08 16:00:00,25.6,30.2,79,21.7,957.6,1011.6,1.6,333,17.6,56,39,4,25,0.1,0.1,0.0,51,259.0,145.0,114.0,,
2023-11-08 17:00:00,24.5,28.9,85,21.8,957.8,1012.0,2.9,7,6.8,36,24,19,3,0.0,0.0,0.0,1,119.0,57.0,62.0,,
2023-11-08 18:00:00,23.5,28.1,90,21.8,957.9,1012.3,1.8,323,6.1,21,5,16,0,0.0,0.0,0.0,1,8.0,2.0,6.0,,
2023-11-08 19:00:00,23.2,27.6,90,21.5,958.7,1013.2,1.8,360,5.0,18,8,7,5,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2023-11-08 20:00:00,23.8,28.5,90,22.1,958.7,1013.1,2.3,129,5.4,1,0,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2023-11-08 21:00:00,23.6,28.2,91,22.1,959.3,1013.7,2.3,162,6.1,28,0,3,26,0.0,0.0,0.0,1,0.0,0.0,0.0,,
2023-11-08 22:00:00,23.2,27.8,93,22.0,959.4,1013.9,2.3,108,6.1,93,1,3,92,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2023-11-08 23:00:00,21.5,25.9,98,21.1,959.2,1014.0,0.7,360,6.1,98,3,1,97,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2023-11-09 00:00:00,20.5,24.3,100,20.5,958.9,1013.9,2.2,351,5.0,98,96,0,48,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2023-11-09 01:00:00,20.5,24.3,100,20.4,959.0,1014.0,1.9,338,5.0,100,100,3,73,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2023-11-09 02:00:00,20.1,23.7,99,20.0,958.5,1013.5,1.9,338,5.0,100,100,6,87,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2023-11-09 03:00:00,20.3,24.1,100,20.3,958.8,1013.8,2.0,225,6.1,100,100,31,52,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2023-11-09 04:00:00,20.7,24.6,99,20.6,958.5,1013.4,1.5,76,7.2,100,100,4,64,0.1,0.1,0.0,51,0.0,0.0,0.0,,
2023-11-09 05:00:00,20.1,23.9,100,20.1,958.6,1013.7,1.1,18,5.8,100,100,1,33,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2023-11-09 06:00:00,19.8,23.3,100,19.8,959.3,1014.5,1.8,360,5.8,100,100,12,38,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2023-11-09 07:00:00,20.5,24.2,100,20.4,960.2,1015.3,2.4,333,7.9,100,100,6,85,0.0,0.0,0.0,3,20.0,6.0,14.0,,
2023-11-09 08:00:00,22.2,26.2,92,20.8,961.1,1015.9,2.2,360,10.4,100,99,13,96,0.0,0.0,0.0,3,143.0,58.0,85.0,,
2023-11-09 09:00:00,24.0,28.4,85,21.4,962.0,1016.5,1.8,323,12.2,98,57,4,95,0.0,0.0,0.0,3,315.0,170.0,145.0,,
2023-11-09 10:00:00,25.7,30.1,79,21.8,962.2,1016.4,3.0,256,14.8,100,100,11,80,0.0,0.0,0.0,3,443.0,233.0,210.0,,
2023-11-09 11:00:00,27.2,31.0,70,21.2,961.6,1015.5,5.4,250,18.4,58,30,14,32,0.2,0.2,0.0,51,518.0,281.0,237.0,,
2023-11-09 12:00:00,28.3,33.4,69,22.0,960.7,1014.3,4.7,266,23.4,97,9,22,95,0.1,0.1,0.0,51,672.0,502.0,170.0,,
2023-11-09 13:00:00,29.2,34.4,66,22.2,959.6,1013.0,5.4,274,21.2,68,9,22,57,0.1,0.1,0.0,51,704.0,573.0,131.0,,
2023-11-09 14:00:00,29.2,33.5,65,21.9,958.2,1011.6,5.2,282,20.5,22,5,15,6,0.1,0.1,0.0,51,572.0,421.0,151.0,,
2023-11-09 15:00:00,29.1,33.2,65,21.8,957.7,1011.0,4.8,283,19.4,26,5,23,1,0.0,0.0,0.0,1,468.0,344.0,124.0,,
2023-11-09 16:00:00,28.2,32.4,68,21.7,957.7,1011.2,4.5,299,18.0,64,17,56,5,0.0,0.0,0.0,2,301.0,204.0,97.0,,
2023-11-09 17:00:00,26.8,31.7,78,22.7,957.7,1011.5,3.3,283,13.3,18,12,12,0,0.0,0.0,0.0,0,106.0,55.0,51.0,,
2023-11-09 18:00:00,24.8,29.8,88,22.7,958.1,1012.2,1.9,292,7.6,9,5,4,0,0.0,0.0,0.0,0,9.0,3.0,6.0,,
2023-11-09 19:00:00,23.9,28.9,92,22.5,958.8,1013.2,2.0,315,5.8,7,3,4,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2023-11-09 20:00:00,24.1,29.2,90,22.4,959.2,1013.5,0.8,333,3.6,4,2,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2023-11-09 21:00:00,23.6,28.3,91,22.0,959.8,1014.3,1.6,333,4.0,12,0,0,12,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2023-11-09 22:00:00,23.9,28.4,88,21.7,960.3,1014.7,1.9,338,4.0,71,0,0,71,0.0,0.0,0.0,2,0.0,0.0,0.0,,
2023-11-09 23:00:00,22.6,26.8,93,21.4,960.2,1014.9,2.4,333,5.0,79,0,0,79,0.0,0.0,0.0,2,0.0,0.0,0.0,,
2023-11-10 00:00:00,22.4,26.6,94,21.3,960.4,1015.1,2.3,321,5.4,67,7,3,64,0.0,0.0,0.0,2,0.0,0.0,0.0,,
2023-11-10 01:00:00,21.6,25.8,96,21.0,959.9,1014.7,1.9,338,5.4,64,10,5,58,0.0,0.0,0.0,2,0.0,0.0,0.0,,
2023-11-10 02:00:00,21.4,25.5,98,21.0,959.5,1014.4,1.5,346,4.7,53,7,4,48,0.2,0.2,0.0,51,0.0,0.0,0.0,,
2023-11-10 03:00:00,20.8,24.8,100,20.8,959.2,1014.2,1.5,346,5.0,100,100,13,20,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2023-11-10 04:00:00,20.5,23.7,99,20.3,959.8,1014.8,6.2,324,17.6,100,100,33,39,0.3,0.3,0.0,51,0.0,0.0,0.0,,
2023-11-10 05:00:00,20.4,24.1,99,20.3,960.0,1015.1,2.2,9,16.6,100,100,23,9,0.4,0.4,0.0,51,0.0,0.0,0.0,,
2023-11-10 06:00:00,20.3,23.9,99,20.2,960.7,1015.8,2.1,329,7.9,100,100,15,0,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2023-11-10 07:00:00,20.6,24.3,99,20.5,961.3,1016.4,3.3,354,8.3,99,99,10,0,0.0,0.0,0.0,3,23.0,8.0,15.0,,
2023-11-10 08:00:00,23.1,27.4,90,21.3,963.1,1017.8,1.8,349,10.4,22,9,16,0,0.0,0.0,0.0,1,160.0,81.0,79.0,,
2023-11-10 09:00:00,25.6,30.1,77,21.3,963.8,1018.1,0.5,315,10.4,67,67,1,0,0.0,0.0,0.0,2,376.0,266.0,110.0,,
2023-11-10 10:00:00,27.2,31.3,70,21.3,964.0,1018.0,3.5,246,14.4,45,30,23,0,0.1,0.1,0.0,51,554.0,406.0,148.0,,
2023-11-10 11:00:00,28.3,32.6,65,21.2,963.0,1016.8,4.4,261,16.9,25,17,10,0,0.1,0.1,0.0,51,610.0,450.0,160.0,,
2023-11-10 12:00:00,29.4,33.9,60,20.8,962.1,1015.6,4.3,275,16.9,27,13,19,0,0.0,0.0,0.0,1,693.0,527.0,166.0,,
2023-11-10 13:00:00,30.1,34.5,56,20.4,961.1,1014.4,4.3,270,17.3,14,10,8,0,0.1,0.1,0.0,51,707.0,569.0,138.0,,
2023-11-10 14:00:00,30.3,34.2,55,20.2,959.7,1012.9,3.6,270,16.6,20,12,12,0,0.0,0.0,0.0,1,627.0,508.0,119.0,,
2023-11-10 15:00:00,30.2,33.5,55,20.0,959.2,1012.4,4.1,255,15.8,28,9,23,0,0.0,0.0,0.0,1,503.0,397.0,106.0,,
2023-11-10 16:00:00,29.5,33.2,58,20.5,959.0,1012.3,3.2,270,15.8,18,8,12,0,0.0,0.0,0.0,0,301.0,218.0,83.0,,
2023-11-10 17:00:00,27.8,33.4,78,23.7,958.8,1012.4,2.6,304,9.7,27,8,22,0,0.0,0.0,0.0,1,123.0,73.0,50.0,,
2023-11-10 18:00:00,26.5,31.0,76,21.8,959.2,1013.1,2.4,333,5.0,7,1,6,0,0.0,0.0,0.0,0,8.0,3.0,5.0,,
2023-11-10 19:00:00,25.8,30.0,77,21.5,960.0,1014.1,3.0,346,4.7,7,1,7,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2023-11-10 20:00:00,24.5,29.0,87,22.2,959.9,1014.2,3.8,343,7.9,5,0,5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2023-11-10 21:00:00,24.6,28.7,83,21.4,960.7,1015.0,3.4,342,5.8,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2023-11-10 22:00:00,24.3,28.4,82,21.1,961.4,1015.8,1.9,338,4.3,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2023-11-10 23:00:00,22.9,26.8,89,20.9,961.7,1016.4,2.9,353,5.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2023-11-11 00:00:00,22.2,25.9,91,20.6,961.6,1016.4,3.6,354,5.8,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2023-11-11 01:00:00,21.8,25.4,92,20.4,961.1,1016.0,3.1,339,5.8,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2023-11-11 02:00:00,21.3,25.0,93,20.2,960.7,1015.6,2.4,333,5.8,7,7,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2023-11-11 03:00:00,20.8,24.4,95,20.1,960.1,1015.1,2.3,342,5.4,14,14,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2023-11-11 04:00:00,20.6,24.3,97,20.1,960.0,1015.0,1.5,346,4.7,28,21,0,9,0.0,0.0,0.0,1,0.0,0.0,0.0,,
2023-11-11 05:00:00,20.2,23.7,98,20.0,960.2,1015.3,2.4,333,5.8,97,97,0,11,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2023-11-11 06:00:00,19.8,23.2,99,19.7,960.8,1016.0,2.3,342,6.8,100,100,0,21,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2023-11-11 07:00:00,20.1,23.5,98,19.7,961.8,1017.0,2.3,342,8.3,100,100,0,45,0.0,0.0,0.0,3,22.0,7.0,15.0,,
2023-11-11 08:00:00,22.9,27.0,88,20.8,963.4,1018.2,1.3,304,7.9,2,1,0,1,0.0,0.0,0.0,0,165.0,79.0,86.0,,
2023-11-11 09:00:00,26.0,30.3,74,20.9,964.3,1018.6,0.5,225,9.0,28,0,0,28,0.0,0.0,0.0,1,396.0,297.0,99.0,,
2023-11-11 10:00:00,28.4,32.4,63,20.7,964.5,1018.3,2.8,220,13.3,28,13,7,16,0.0,0.0,0.0,1,571.0,462.0,109.0,,
2023-11-11 11:00:00,29.9,34.2,57,20.4,963.5,1017.0,3.8,229,15.8,12,7,7,0,0.0,0.0,0.0,0,657.0,510.0,147.0,,
2023-11-11 12:00:00,31.1,35.3,51,19.8,962.3,1015.5,4.5,241,17.3,19,9,14,0,0.0,0.0,0.0,0,730.0,586.0,144.0,,
2023-11-11 13:00:00,31.5,35.2,49,19.4,961.2,1014.3,5.2,245,18.4,29,5,26,0,0.0,0.0,0.0,1,699.0,573.0,126.0,,
2023-11-11 14:00:00,31.4,34.8,49,19.3,960.1,1013.2,4.7,247,18.7,33,2,24,10,0.1,0.1,0.0,51,632.0,501.0,131.0,,
2023-11-11 15:00:00,31.0,34.2,50,19.4,959.4,1012.5,2.5,270,16.2,53,6,14,42,0.1,0.1,0.0,51,483.0,365.0,118.0,,
2023-11-11 16:00:00,30.8,34.3,52,19.7,959.4,1012.5,1.5,284,10.4,75,7,7,72,0.0,0.0,0.0,2,324.0,236.0,88.0,,
2023-11-11 17:00:00,29.7,33.4,57,20.2,959.3,1012.6,2.1,31,5.8,8,1,4,3,0.0,0.0,0.0,0,137.0,81.0,56.0,,
2023-11-11 18:00:00,28.1,31.8,62,20.3,959.8,1013.4,2.6,16,4.7,6,1,6,0,0.0,0.0,0.0,0,8.0,3.0,5.0,,
2023-11-11 19:00:00,26.7,30.4,69,20.5,960.6,1014.5,2.7,337,4.3,4,0,4,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2023-11-11 20:00:00,25.1,29.4,81,21.6,960.6,1014.8,3.3,354,7.9,5,0,5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2023-11-11 21:00:00,24.3,28.3,84,21.4,961.4,1015.8,3.6,354,7.2,3,1,3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2023-11-11 22:00:00,23.3,27.2,88,21.2,961.7,1016.3,4.1,345,7.2,10,10,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2023-11-11 23:00:00,24.2,28.2,81,20.7,962.6,1017.1,1.6,333,6.5,14,4,1,9,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2023-11-12 00:00:00,23.1,27.2,87,20.8,962.5,1017.2,1.1,360,5.0,11,1,10,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2023-11-12 01:00:00,22.2,26.0,91,20.6,961.8,1016.7,2.6,16,5.4,8,2,8,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2023-11-12 02:00:00,21.9,25.5,91,20.3,961.5,1016.4,2.9,180,6.8,3,1,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2023-11-12 03:00:00,21.1,24.8,95,20.2,961.1,1016.1,1.5,14,7.2,10,2,9,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2023-11-12 04:00:00,20.6,24.1,97,20.1,961.2,1016.3,3.0,104,6.5,7,0,7,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2023-11-12 05:00:00,20.0,23.3,100,19.9,961.4,1016.6,3.2,360,6.8,95,95,6,0,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2023-11-12 06:00:00,19.7,23.1,99,19.6,962.0,1017.3,2.2,9,8.3,100,100,5,0,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2023-11-12 07:00:00,20.2,23.6,98,19.8,962.9,1018.2,3.0,346,9.0,69,66,8,0,0.0,0.0,0.0,2,21.0,7.0,14.0,,
2023-11-12 08:00:00,23.8,28.2,85,21.2,964.6,1019.3,1.3,326,7.9,41,2,9,35,0.0,0.0,0.0,1,156.0,71.0,85.0,,
2023-11-12 09:00:00,26.7,31.1,73,21.4,965.1,1019.3,1.3,56,9.7,96,0,2,96,0.0,0.0,0.0,3,372.0,254.0,118.0,,
2023-11-12 10:00:00,28.5,32.6,64,20.9,965.0,1018.8,2.8,140,13.7,89,19,12,85,0.1,0.1,0.0,51,571.0,455.0,116.0,,
2023-11-12 11:00:00,29.4,33.4,59,20.6,964.3,1018.0,3.8,131,16.2,55,16,14,41,0.2,0.2,0.0,51,618.0,465.0,153.0,,
2023-11-12 12:00:00,30.5,35.1,55,20.4,963.3,1016.7,3.8,131,17.6,99,15,32,99,0.1,0.1,0.0,51,719.0,581.0,138.0,,
2023-11-12 13:00:00,31.0,35.4,52,20.1,962.1,1015.3,1.8,143,16.6,99,5,33,98,0.2,0.2,0.0,51,660.0,496.0,164.0,,
2023-11-12 14:00:00,30.1,33.8,55,20.0,960.9,1014.2,1.3,214,12.6,100,24,36,100,0.3,0.3,0.0,51,459.0,213.0,246.0,,
2023-11-12 15:00:00,29.0,32.1,60,20.4,960.3,1013.8,6.4,74,19.4,100,11,39,100,0.2,0.2,0.0,51,317.0,153.0,164.0,,
2023-11-12 16:00:00,27.7,31.4,66,20.7,960.4,1014.1,4.0,180,20.2,100,0,28,100,0.1,0.1,0.0,51,253.0,122.0,131.0,,
2023-11-12 17:00:00,26.2,30.6,76,21.6,960.9,1014.9,2.2,270,11.9,100,1,7,100,0.0,0.0,0.0,3,97.0,38.0,59.0,,
2023-11-12 18:00:00,25.1,29.7,83,22.0,961.1,1015.4,2.2,360,6.1,100,2,13,100,0.0,0.0,0.0,3,6.0,0.0,6.0,,
2023-11-12 19:00:00,24.5,29.2,87,22.3,962.0,1016.4,2.6,34,7.9,99,1,8,99,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2023-11-12 20:00:00,23.8,28.2,91,22.3,962.3,1016.9,4.7,360,9.4,12,4,8,2,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2023-11-12 21:00:00,23.3,27.8,93,22.1,963.3,1018.0,3.7,11,9.4,39,13,22,10,0.0,0.0,0.0,1,0.0,0.0,0.0,,
2023-11-12 22:00:00,22.7,26.9,94,21.7,963.6,1018.5,4.0,10,12.2,67,8,20,58,0.0,0.0,0.0,2,0.0,0.0,0.0,,
2023-11-12 23:00:00,21.7,25.0,95,20.9,964.8,1019.9,7.3,281,17.3,98,56,43,93,6.0,6.0,0.0,63,0.0,0.0,0.0,,
2023-11-13 00:00:00,21.3,25.1,100,21.3,964.2,1019.3,5.5,32,25.9,59,40,6,31,2.2,2.2,0.0,61,0.0,0.0,0.0,,
2023-11-13 01:00:00,21.0,24.7,100,21.0,963.9,1019.1,4.3,355,14.4,48,23,23,12,0.2,0.2,0.0,51,0.0,0.0,0.0,,
2023-11-13 02:00:00,20.9,24.8,100,20.9,963.2,1018.4,3.7,349,12.6,72,52,41,21,0.5,0.5,0.0,53,0.0,0.0,0.0,,
2023-11-13 03:00:00,20.6,24.4,100,20.6,962.8,1018.0,2.9,7,10.8,65,28,21,43,0.1,0.1,0.0,51,0.0,0.0,0.0,,
2023-11-13 04:00:00,20.5,24.3,100,20.5,962.4,1017.6,2.3,39,9.7,92,22,24,87,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2023-11-13 05:00:00,20.3,23.9,100,20.3,962.7,1018.0,2.5,8,9.7,90,36,20,82,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2023-11-13 06:00:00,20.2,23.6,100,20.1,963.4,1018.7,3.3,6,9.7,99,61,24,98,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2023-11-13 07:00:00,20.7,24.4,98,20.5,964.3,1019.6,3.2,360,11.2,99,66,35,98,0.0,0.0,0.0,3,17.0,4.0,13.0,,
2023-11-13 08:00:00,23.4,27.4,88,21.4,965.2,1020.0,4.4,35,14.8,99,52,0,98,0.0,0.0,0.0,3,142.0,55.0,87.0,,
2023-11-13 09:00:00,25.3,29.2,80,21.6,966.1,1020.6,5.5,67,18.4,94,12,6,93,0.0,0.0,0.0,3,287.0,144.0,143.0,,
2023-11-13 10:00:00,26.9,29.7,69,20.7,966.5,1020.7,10.1,94,29.2,80,77,9,7,0.0,0.0,0.0,3,461.0,308.0,153.0,,
2023-11-13 11:00:00,27.4,28.9,61,19.2,966.0,1020.1,13.9,115,37.4,39,27,19,5,0.0,0.0,0.0,1,536.0,288.0,248.0,,
2023-11-13 12:00:00,27.3,28.6,60,18.7,964.7,1018.8,13.4,117,37.4,54,13,19,40,0.0,0.0,0.0,2,400.0,127.0,273.0,,
2023-11-13 13:00:00,28.4,30.0,55,18.6,963.6,1017.4,13.7,113,39.2,41,14,14,22,0.0,0.0,0.0,1,627.0,414.0,213.0,,
2023-11-13 14:00:00,28.4,29.3,54,18.2,962.6,1016.3,14.3,115,39.2,96,21,27,94,0.0,0.0,0.0,3,550.0,339.0,211.0,,
2023-11-13 15:00:00,27.5,28.3,56,18.0,962.3,1016.2,14.0,113,40.3,99,14,32,98,0.0,0.0,0.0,3,476.0,303.0,173.0,,
2023-11-13 16:00:00,25.6,26.2,61,17.5,962.7,1017.0,14.8,116,38.5,99,10,29,98,0.0,0.0,0.0,3,227.0,106.0,121.0,,
2023-11-13 17:00:00,23.5,24.7,69,17.4,963.3,1018.0,9.5,119,37.4,87,8,40,79,0.0,0.0,0.0,3,88.0,25.0,63.0,,
2023-11-13 18:00:00,22.1,23.6,73,17.0,964.4,1019.4,6.7,126,24.8,94,6,25,92,0.0,0.0,0.0,3,6.0,1.0,5.0,,
2023-11-13 19:00:00,21.2,22.8,76,16.7,965.4,1020.6,5.8,112,19.4,79,6,16,75,0.0,0.0,0.0,2,0.0,0.0,0.0,,
2023-11-13 20:00:00,21.6,22.8,71,16.2,965.4,1020.6,6.0,107,21.2,21,4,14,8,0.0,0.0,0.0,1,0.0,0.0,0.0,,
2023-11-13 21:00:00,20.8,21.8,72,15.7,966.0,1021.3,6.5,109,19.8,28,5,13,14,0.0,0.0,0.0,1,0.0,0.0,0.0,,
2023-11-13 22:00:00,20.1,21.2,75,15.5,966.4,1021.9,5.4,86,19.8,90,15,16,87,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2023-11-13 23:00:00,19.7,21.0,77,15.5,966.3,1021.9,4.4,99,15.8,99,5,35,98,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2023-11-14 00:00:00,19.5,20.8,77,15.5,966.2,1021.8,4.0,80,14.0,52,14,21,30,0.0,0.0,0.0,2,0.0,0.0,0.0,,
2023-11-14 01:00:00,18.9,20.1,80,15.4,965.7,1021.4,4.0,90,13.3,100,4,92,96,0.0,0.0,0.0,3,0.0,0.0,0.0,,
2023-11-14 02:00:00,18.7,20.0,81,15.4,965.4,1021.1,3.7,79,12.2,98,11,6,97,0.0,0.0,0.0,3,0.0,0.0,0.0,,
